,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31
changeToNetincome,,,6700000.00,-500000.00,97200000.00,-7300000.00,7500000.00,-15400000.00,8700000.00,9100000.00,15200000.00,-5500000.00,1800000.00,3000000.00,900000.00,12900000.00,1100000.00,3600000.00,2100000.00,25600000.00,-1200000.00,4300000.00,3300000.00,-41600000.00,4300000.00,5400000.00,2400000.00,37500000.00,9800000.00,-31200000.00,2500000.00,3100000.00,100000.00,5700000.00,5300000.00,2400000.00,1300000.00,4000000.00,7100000.00,1400000.00,2100000.00,10800000.00,5900000.00,5900000.00,-2300000.00,17100000.00,11300000.00,,,600000.00,,7700000.00,8200000.00,3300000.00,,,,,,9500000.00,,,,12400000.00,,,,300000.00,,,,,4500000.00,,,12000000.00,,,,9400000.00,,,,,,,,,,,,,,,
capitalExpenditures,3600000,4100000,2000000,4700000,4800000,3600000,3400000,7300000,4600000,5500000,3800000,3500000,2900000,2000000,6900000,10900000,7200000,7500000,7200000,7800000,9300000,9000000,8000000,12200000,5800000,7800000,5200000,7400000,4200000,3000000,3900000,6200000,5800000,6900000,8700000,8500000,8000000,6300000,6800000,6400000,3600000,19300000,7300000,12300000,7700000,8300000,2000000,2900000,3500000,3500000,5000000,2800000,4100000,2600000,3100000,2600000,3600000,5700000,1800000,4600000,8900000,13700000,16300000,21000000,16200000,12900000,9000000,11000000,10000000,7200000,4900000,15200000,6500000,11350000,1450000,1575000,2178000,2018000,1576000,2518000,1944000,2583000,1423000,2716000,2103000,2503000,1688000,5285000,2343000,4116000,3153000,6896000,3707000,5278000,3728000
changeReceivables,,,88600000.00,-17200000.00,61200000.00,-96500000.00,84100000.00,-59300000.00,36200000.00,-88900000.00,34400000.00,22900000.00,19900000.00,-53200000.00,112000000.00,-68800000.00,83700000.00,-137800000.00,108100000.00,-200000.00,38400000.00,-154200000.00,162000000.00,-54400000.00,13400000.00,-114100000.00,165300000.00,-54300000.00,7100000.00,-92400000.00,153000000.00,-44600000.00,-18700000.00,-97800000.00,157200000.00,-51900000.00,-35800000.00,-79700000.00,187800000.00,-85000000.00,-8900000.00,-94400000.00,188800000.00,-87800000.00,12700000.00,-118300000.00,39600000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cashFlowsOtherOperating,,,3600000.00,20500000.00,-1400000.00,-20300000.00,-7600000.00,13200000.00,17800000.00,-18900000.00,-13300000.00,15700000.00,4900000.00,7900000.00,-13800000.00,2200000.00,6800000.00,700000.00,-10100000.00,6100000.00,7800000.00,-400000.00,-8000000.00,9200000.00,8700000.00,-12900000.00,-800000.00,20200000.00,,500000.00,-9200000.00,33300000.00,4400000.00,-3900000.00,-5200000.00,24600000.00,3900000.00,3300000.00,-17300000.00,600000.00,5300000.00,-700000.00,-17400000.00,-14800000.00,8800000.00,-118600000.00,-9700000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exchangeRateChanges,,,,,,,,-200000.00,,,-1800000.00,800000.00,500000.00,400000.00,-2100000.00,1100000.00,-1700000.00,800000.00,-300000.00,-100000.00,-800000.00,-6700000.00,400000.00,,2300000.00,2400000.00,1300000.00,-2800000.00,400000.00,2500000.00,3100000.00,-300000.00,-3300000.00,1100000.00,-4100000.00,-2400000.00,-3100000.00,700000.00,600000.00,-500000.00,300000.00,1400000.00,-3400000.00,-300000.00,3600000.00,-5400000.00,1500000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cashAndCashEquivalentsChanges,,,63000000.00,-17100000.00,-12100000.00,3300000.00,45900000.00,-18400000.00,-18200000.00,2700000.00,38500000.00,-49200000.00,-43000000.00,35400000.00,65600000.00,-9900000.00,-56400000.00,-6400000.00,33500000.00,-28000000.00,-44200000.00,16500000.00,45800000.00,-24400000.00,-900000.00,-16100000.00,75400000.00,-58100000.00,4800000.00,-6200000.00,47000000.00,-15500000.00,-16000000.00,-3900000.00,37600000.00,-19300000.00,-19800000.00,-3000000.00,41800000.00,-17300000.00,-24500000.00,-6800000.00,52100000.00,-75000000.00,30500000.00,20300000.00,-47000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeInWorkingCapital,75600000.00,-65900000.00,-46900000.00,48900000.00,40300000.00,-37500000.00,-130700000.00,55700000.00,48200000.00,-92700000.00,-62000000.00,54000000.00,50400000.00,-68900000.00,-51600000.00,53900000.00,143500000.00,-112000000.00,-81500000.00,30800000.00,38900000.00,-114400000.00,27900000.00,38200000.00,54500000.00,-104700000.00,40100000.00,-7400000.00,61800000.00,-95900000.00,31100000.00,26200000.00,14600000.00,-88400000.00,35800000.00,21800000.00,11400000.00,-83300000.00,32700000.00,5600000.00,22600000.00,-66900000.00,77400000.00,86600000.00,12300000.00,-128400000.00,-48000000.00,60000000.00,-16500000.00,17500000.00,-66900000.00,42500000.00,-32500000.00,12400000.00,-35500000.00,23100000.00,14900000.00,30100000.00,-38900000.00,49600000.00,43200000.00,-30600000.00,-52500000.00,45300000.00,7800000.00,-16300000.00,-33800000.00,51900000.00,-10400000.00,-6200000.00,7000000.00,-15400000.00,763000000.00,-468917000.00,-10668000.00,7658000.00,1754000.00,-15515000.00,-12202000.00,3105000.00,11665000.00,-19846000.00,-554000.00,-2400000.00,-2022000.00,-731000.00,-6467000.00,10874000.00,5383000.00,-3338000.00,-5003000.00,2528000.00,18856000.00,6873000.00,-15604000.00
stockBasedCompensation,1500000.00,3300000.00,5600000.00,1700000.00,600000.00,2300000.00,4900000.00,3000000.00,3200000.00,4200000.00,4800000.00,1300000.00,1800000.00,2500000.00,900000.00,3800000.00,900000.00,3400000.00,2000000.00,2800000.00,-1200000.00,4000000.00,3200000.00,5100000.00,4100000.00,5400000.00,2400000.00,7300000.00,4200000.00,4600000.00,3300000.00,5500000.00,2900000.00,4600000.00,3000000.00,4100000.00,3900000.00,4600000.00,3100000.00,4700000.00,4300000.00,5100000.00,2300000.00,3700000.00,1400000.00,2400000.00,1700000.00,2500000.00,1000000.00,2000000.00,800000.00,1700000.00,100000.00,1600000.00,800000.00,500000.00,800000.00,800000.00,900000.00,5500000.00,,,900000.00,11400000.00,,,3700000.00,18600000.00,,,4500000.00,,,,,,,,,,,,,,,,,,,,,,,,
otherNonCashItems,800000.00,700000.00,1900000.00,-2800000.00,97200000.00,-18100000.00,3300000.00,3300000.00,6100000.00,5600000.00,9900000.00,1500000.00,600000.00,1100000.00,500000.00,1700000.00,1000000.00,500000.00,600000.00,800000.00,500000.00,500000.00,500000.00,-1400000.00,500000.00,500000.00,2300000.00,30800000.00,1600000.00,1300000.00,700000.00,-1400000.00,900000.00,800000.00,900000.00,1800000.00,1100000.00,1100000.00,1300000.00,-1400000.00,2100000.00,1200000.00,5500000.00,-7300000.00,300000.00,-103200000.00,11100000.00,-108500000.00,11700000.00,3200000.00,-8100000.00,-102100000.00,-1400000.00,2800000.00,2900000.00,-106500000.00,200000.00,105400000.00,2800000.00,178300000.00,25800000.00,65400000.00,1900000.00,23900000.00,1200000.00,3900000.00,4000000.00,-2500000.00,8400000.00,7800000.00,-400000.00,400000.00,26200000.00,-31161000.00,1797000.00,738000.00,9162000.00,-4941000.00,924000.00,20453000.00,3630000.00,18488000.00,-7217000.00,6707000.00,4665000.00,89242000.00,15103000.00,9382000.00,5799000.00,4294000.00,3580000.00,13634000.00,-6440000.00,9857000.00,4164000.00
freeCashFlow,106400000.00,-20200000.00,-25200000.00,82500000.00,83500000.00,2700000.00,-107600000.00,108300000.00,94500000.00,-18200000.00,-46200000.00,93900000.00,86400000.00,-44300000.00,-32100000.00,117900000.00,183600000.00,-61900000.00,-68500000.00,102300000.00,81900000.00,-75900000.00,52400000.00,77000000.00,102000000.00,-65300000.00,60200000.00,48500000.00,105000000.00,-53800000.00,47700000.00,95300000.00,55000000.00,-47900000.00,41200000.00,95700000.00,53900000.00,-48700000.00,41200000.00,62900000.00,64400000.00,-47800000.00,78400000.00,60500000.00,78300000.00,-129600000.00,-47000000.00,80800000.00,3500000.00,27600000.00,-65000000.00,67000000.00,-22700000.00,28100000.00,-30100000.00,38100000.00,28600000.00,24500000.00,-33400000.00,24900000.00,39200000.00,-13000000.00,-57400000.00,44600000.00,13900000.00,-8800000.00,-27600000.00,49200000.00,20200000.00,-800000.00,19200000.00,27800000.00,23300000.00,-12476000.00,-7824000.00,17820000.00,19793000.00,-16072000.00,-6178000.00,23189000.00,24428000.00,-2212000.00,-2249000.00,11122000.00,7099000.00,12272000.00,6963000.00,10564000.00,18187000.00,2671000.00,4447000.00,20596000.00,18784000.00,21608000.00,-5603000.00
researchDevelopment,,,,,,,,,,,,,,,,,,,,23800000.00,0.00,0.00,0.00,23500000.00,0.00,0.00,0.00,21000000.00,0.00,0.00,0.00,20000000.00,0.00,0.00,0.00,20200000.00,0.00,0.00,0.00,22500000.00,0.00,0.00,0.00,20800000.00,0.00,0.00,0.00,20500000.00,0.00,0.00,0.00,24000000.00,0.00,0.00,0.00,18600000.00,0.00,0.00,0.00,22300000.00,0.00,0.00,0.00,28600000.00,0.00,0.00,0.00,19100000.00,0.00,0.00,0.00,16800000.00,0.00,0.00,0.00,8100000.00,0.00,0.00,0.00,8300000.00,0.00,0.00,0.00,,,,,,,,,,,,
effectOfAccountingCharges,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,
incomeBeforeTax,21600000.00,42000000.00,-3300000.00,28700000.00,-64600000.00,51800000.00,-1000000.00,57200000.00,30200000.00,50300000.00,-26300000.00,32700000.00,25600000.00,9200000.00,11100000.00,62100000.00,40200000.00,51200000.00,10000000.00,58800000.00,49000000.00,44000000.00,6100000.00,70100000.00,49800000.00,38100000.00,100000.00,18100000.00,37700000.00,71900000.00,-2600000.00,50100000.00,47900000.00,39100000.00,-5700000.00,59200000.00,53600000.00,34900000.00,-10700000.00,58100000.00,41000000.00,16100000.00,-23500000.00,48700000.00,41600000.00,-81300000.00,-13400000.00,19700000.00,15400000.00,12300000.00,-4500000.00,20200000.00,13800000.00,7400000.00,2300000.00,11600000.00,8800000.00,-3500000.00,-4800000.00,-171800000.00,-17400000.00,-54200000.00,-2600000.00,-2900000.00,13500000.00,6000000.00,-1000000.00,11600000.00,11400000.00,-15200000.00,-200000.00,29200000.00,24700000.00,22000000.00,-3284000.00,10340000.00,8015000.00,4543000.00,978000.00,4713000.00,7481000.00,-7181000.00,-645000.00,4625000.00,356000.00,1730000.00,-5652000.00,-17662000.00,-272000.00,-4370000.00,-2016000.00,3822000.00,2314000.00,771000.00,-148000.00
minorityInterest,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,0.00,0.00,0.00,100000.00,200000.00,200000.00,100000.00,0.00,200000.00,-100000.00,100000.00,200000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,
sellingGeneralAdministrative,98800000.00,98000000.00,95000000.00,92400000.00,91700000.00,91600000.00,101400000.00,99100000.00,101800000.00,97700000.00,100700000.00,88600000.00,84400000.00,77200000.00,86100000.00,102100000.00,96400000.00,95500000.00,95900000.00,97800000.00,92800000.00,100000000.00,101800000.00,104800000.00,107500000.00,101800000.00,92000000.00,87700000.00,82300000.00,79600000.00,71200000.00,76300000.00,74100000.00,72400000.00,72900000.00,81400000.00,84200000.00,81100000.00,81900000.00,84900000.00,82600000.00,87100000.00,89600000.00,101700000.00,87100000.00,92900000.00,72200000.00,75400000.00,70600000.00,73600000.00,77800000.00,81100000.00,69300000.00,71700000.00,71900000.00,75200000.00,68900000.00,64400000.00,64600000.00,171600000.00,91100000.00,99900000.00,107500000.00,115600000.00,107200000.00,113200000.00,112900000.00,118400000.00,112600000.00,109600000.00,107500000.00,84000000.00,88500000.00,84000000.00,60612000.00,56531000.00,56723000.00,55822000.00,56199000.00,54108000.00,54665000.00,56416000.00,57549000.00,56695000.00,56081000.00,58315000.00,55485000.00,74299000.00,75783000.00,75101000.00,79090000.00,90568000.00,84218000.00,85247000.00,84180000.00
sellingAndMarketingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93700000.00,93700000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grossProfit,144800000.00,164200000.00,119300000.00,145300000.00,137400000.00,150000000.00,119600000.00,178100000.00,157200000.00,164100000.00,115500000.00,143100000.00,127100000.00,110000000.00,112200000.00,186000000.00,155900000.00,165800000.00,125800000.00,177100000.00,160800000.00,162400000.00,127500000.00,199200000.00,177900000.00,168500000.00,110800000.00,153700000.00,144200000.00,134800000.00,82400000.00,137800000.00,133700000.00,126700000.00,80200000.00,156900000.00,151900000.00,130600000.00,88300000.00,169900000.00,141100000.00,137100000.00,96700000.00,178100000.00,151200000.00,124300000.00,83800000.00,112900000.00,107100000.00,105500000.00,89200000.00,119000000.00,102200000.00,99000000.00,95200000.00,108500000.00,99900000.00,88800000.00,82100000.00,99400000.00,129800000.00,128500000.00,126100000.00,174200000.00,148200000.00,138700000.00,129200000.00,165300000.00,146400000.00,126000000.00,130500000.00,155500000.00,121700000.00,108900000.00,68064000.00,74543000.00,69954000.00,67588000.00,65325000.00,72594000.00,69949000.00,68192000.00,67470000.00,72720000.00,69321000.00,69746000.00,65940000.00,72511000.00,87816000.00,87185000.00,92776000.00,108889000.00,101129000.00,100795000.00,100245000.00
reconciledDepreciation,18700000.00,19300000.00,19900000.00,19300000.00,18900000.00,20200000.00,21000000.00,21100000.00,21400000.00,21600000.00,21600000.00,18400000.00,17700000.00,17600000.00,17000000.00,17200000.00,17400000.00,17600000.00,18100000.00,18000000.00,17400000.00,17000000.00,18300000.00,18500000.00,17900000.00,17800000.00,17000000.00,13100000.00,13300000.00,13100000.00,12500000.00,12400000.00,12700000.00,13200000.00,13700000.00,13800000.00,13900000.00,14800000.00,15000000.00,15500000.00,15700000.00,16900000.00,16500000.00,16300000.00,16800000.00,13700000.00,7600000.00,7600000.00,8100000.00,8400000.00,8800000.00,8700000.00,9300000.00,9000000.00,9500000.00,9900000.00,10100000.00,10000000.00,9300000.00,4800000.00,11800000.00,12600000.00,13600000.00,12600000.00,12400000.00,12000000.00,11900000.00,14100000.00,14100000.00,14600000.00,13000000.00,10800000.00,1400000.00,400000.00,5932000.00,4447000.00,4991000.00,5886000.00,6225000.00,5256000.00,6191000.00,6853000.00,6862000.00,6324000.00,6980000.00,7742000.00,7366000.00,9405000.00,9579000.00,10151000.00,10131000.00,9778000.00,9506000.00,9770000.00,9639000.00
ebit,40200000.00,57500000.00,13900000.00,49000000.00,44100000.00,55400000.00,11600000.00,71800000.00,46600000.00,66800000.00,-2500000.00,46400000.00,36300000.00,25600000.00,20000000.00,78900000.00,53800000.00,62900000.00,23100000.00,72900000.00,61700000.00,56000000.00,20200000.00,85500000.00,62800000.00,61200000.00,11400000.00,31500000.00,51100000.00,89100000.00,8100000.00,61000000.00,58900000.00,50600000.00,5000000.00,75600000.00,66600000.00,47100000.00,1700000.00,83300000.00,55800000.00,35500000.00,1900000.00,9300000.00,60800000.00,27500000.00,11600000.00,38300000.00,37800000.00,31500000.00,14400000.00,39900000.00,33500000.00,26700000.00,22700000.00,33900000.00,30500000.00,22900000.00,16100000.00,13100000.00,40300000.00,29800000.00,20400000.00,63300000.00,46800000.00,23600000.00,13500000.00,63100000.00,34700000.00,25700000.00,25800000.00,50000000.00,31000000.00,25000000.00,7564000.00,16258000.00,15041000.00,11142000.00,9416000.00,19335000.00,15027000.00,19834000.00,11463000.00,15631000.00,13253000.00,13871000.00,14361000.00,-10663000.00,10839000.00,13708000.00,8513000.00,14911000.00,13667000.00,12228000.00,14481000.00
ebitda,58900000.00,76800000.00,33800000.00,59000000.00,63000000.00,75300000.00,32600000.00,92900000.00,68000000.00,78400000.00,19100000.00,64800000.00,44200000.00,43200000.00,37000000.00,87500000.00,71200000.00,71800000.00,41200000.00,82400000.00,79100000.00,73000000.00,38500000.00,104000000.00,80700000.00,79000000.00,28400000.00,44600000.00,56900000.00,102200000.00,20600000.00,65700000.00,71600000.00,63800000.00,18700000.00,80900000.00,80500000.00,61900000.00,16700000.00,98800000.00,71500000.00,52400000.00,18400000.00,25600000.00,77600000.00,41200000.00,19200000.00,45900000.00,45900000.00,33100000.00,16100000.00,48600000.00,42800000.00,35700000.00,32200000.00,43800000.00,40600000.00,24800000.00,25400000.00,17900000.00,52100000.00,42400000.00,34000000.00,75900000.00,59200000.00,35600000.00,25400000.00,77200000.00,48800000.00,40300000.00,38800000.00,60800000.00,32400000.00,25400000.00,13496000.00,20705000.00,20032000.00,17028000.00,15641000.00,24591000.00,21218000.00,26687000.00,18325000.00,21955000.00,20233000.00,21613000.00,21727000.00,-1258000.00,20418000.00,23859000.00,18644000.00,24689000.00,23173000.00,21998000.00,24120000.00
depreciationAndAmortization,18700000.00,19300000.00,19900000.00,10000000.00,18900000.00,19900000.00,21000000.00,21100000.00,21400000.00,11600000.00,21600000.00,18400000.00,7900000.00,17600000.00,17000000.00,8600000.00,17400000.00,8900000.00,18100000.00,9500000.00,17400000.00,17000000.00,18300000.00,18500000.00,17900000.00,17800000.00,17000000.00,13100000.00,5800000.00,13100000.00,12500000.00,4700000.00,12700000.00,13200000.00,13700000.00,5300000.00,13900000.00,14800000.00,15000000.00,15500000.00,15700000.00,16900000.00,16500000.00,16300000.00,16800000.00,13700000.00,7600000.00,7600000.00,8100000.00,1600000.00,1700000.00,8700000.00,9300000.00,9000000.00,9500000.00,9900000.00,10100000.00,1900000.00,9300000.00,4800000.00,11800000.00,12600000.00,13600000.00,12600000.00,12400000.00,12000000.00,11900000.00,14100000.00,14100000.00,14600000.00,13000000.00,10800000.00,1400000.00,400000.00,5932000.00,4447000.00,4991000.00,5886000.00,6225000.00,5256000.00,6191000.00,6853000.00,6862000.00,6324000.00,6980000.00,7742000.00,7366000.00,9405000.00,9579000.00,10151000.00,10131000.00,9778000.00,9506000.00,9770000.00,9639000.00
nonOperatingIncomeNetOther,,,600000.00,4800000.00,10000000.00,5900000.00,500000.00,1600000.00,500000.00,9500000.00,-12800000.00,-600000.00,100000.00,-900000.00,800000.00,2200000.00,1600000.00,100000.00,1100000.00,900000.00,500000.00,-200000.00,1600000.00,300000.00,1800000.00,3500000.00,600000.00,-28800000.00,-5000000.00,39300000.00,1600000.00,4200000.00,4100000.00,1200000.00,2900000.00,-3100000.00,4300000.00,3200000.00,1200000.00,4300000.00,3200000.00,-8300000.00,1400000.00,62000000.00,3300000.00,-60100000.00,1700000.00,,600000.00,1200000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operatingIncome,32200000.00,55200000.00,13900000.00,49000000.00,44100000.00,55400000.00,11600000.00,63600000.00,38600000.00,49900000.00,-1100000.00,42200000.00,34300000.00,18500000.00,17400000.00,68100000.00,48800000.00,61400000.00,17900000.00,66000000.00,57500000.00,51800000.00,11700000.00,79600000.00,58700000.00,45400000.00,9300000.00,59700000.00,55700000.00,45400000.00,6500000.00,56900000.00,54800000.00,49200000.00,2600000.00,68500000.00,61800000.00,43900000.00,-600000.00,66800000.00,50300000.00,37900000.00,-9200000.00,67300000.00,56400000.00,11600000.00,4000000.00,35900000.00,35400000.00,30600000.00,13300000.00,35900000.00,31200000.00,26300000.00,21600000.00,27900000.00,27500000.00,11000000.00,13400000.00,-177700000.00,-1300000.00,-38000000.00,10900000.00,12100000.00,27000000.00,20400000.00,13000000.00,25800000.00,25500000.00,-100000.00,13700000.00,45400000.00,31500000.00,24500000.00,6349000.00,18066000.00,12249000.00,11725000.00,8115000.00,16984000.00,15096000.00,3203000.00,8328000.00,15133000.00,11631000.00,10123000.00,6023000.00,-3756000.00,8235000.00,5013000.00,8489000.00,15573000.00,14183000.00,12228000.00,11831000.00
otherOperatingExpenses,412800000.00,438400000.00,389200000.00,456500000.00,452000000.00,473100000.00,431900000.00,502400000.00,482900000.00,463000000.00,401000000.00,414300000.00,409300000.00,341900000.00,366400000.00,462100000.00,454800000.00,457300000.00,373300000.00,459500000.00,448700000.00,444900000.00,389400000.00,481600000.00,471200000.00,432300000.00,349000000.00,377300000.00,375200000.00,360300000.00,271600000.00,355300000.00,358800000.00,345300000.00,287900000.00,387500000.00,409900000.00,383800000.00,328900000.00,424700000.00,416600000.00,396400000.00,351500000.00,459700000.00,444000000.00,412400000.00,278800000.00,314700000.00,304100000.00,299900000.00,285200000.00,336300000.00,299500000.00,290900000.00,289300000.00,321300000.00,293300000.00,281300000.00,277600000.00,162300000.00,431500000.00,476400000.00,410900000.00,512400000.00,456300000.00,442100000.00,432200000.00,476300000.00,467900000.00,449700000.00,448100000.00,465800000.00,389900000.00,255000000.00,172700000.00,173938000.00,162731000.00,162650000.00,161993000.00,163934000.00,159996000.00,159563000.00,159702000.00,163383000.00,162858000.00,163119000.00,162070000.00,182658000.00,187674000.00,188985000.00,202201000.00,210002000.00,211505000.00,209301000.00,224678000.00
interestExpense,15600000.00,15500000.00,13900000.00,13000000.00,12100000.00,10800000.00,9700000.00,10300000.00,11200000.00,11600000.00,13200000.00,10100000.00,10200000.00,9900000.00,8600000.00,9600000.00,11500000.00,11700000.00,10400000.00,10300000.00,11600000.00,9900000.00,9400000.00,9800000.00,10700000.00,10800000.00,9800000.00,12800000.00,13000000.00,12800000.00,10700000.00,11000000.00,11000000.00,11300000.00,11200000.00,12500000.00,12500000.00,12200000.00,11300000.00,13000000.00,12500000.00,13500000.00,15700000.00,19300000.00,18100000.00,32800000.00,19100000.00,17900000.00,20600000.00,19500000.00,19200000.00,19400000.00,19600000.00,19700000.00,19500000.00,19400000.00,15700000.00,15800000.00,16100000.00,63700000.00,16800000.00,15800000.00,16100000.00,64100000.00,16500000.00,16000000.00,14900000.00,61100000.00,16500000.00,15300000.00,15400000.00,8500000.00,300000.00,2000000.00,2000000.00,2500000.00,2100000.00,1700000.00,2200000.00,8000000.00,0.00,0.00,0.00,,,,,,,,,,,,
taxProvision,6700000.00,15600000.00,400000.00,9900000.00,4100000.00,12400000.00,1700000.00,3700000.00,10000000.00,1700000.00,-5900000.00,2900000.00,6800000.00,3800000.00,3100000.00,18600000.00,12200000.00,15300000.00,10600000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interestIncome,1600000.00,2200000.00,2400000.00,2100000.00,2600000.00,2200000.00,1400000.00,700000.00,600000.00,500000.00,100000.00,200000.00,200000.00,300000.00,300000.00,300000.00,700000.00,1300000.00,900000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netInterestIncome,-14000000.00,-13300000.00,-11500000.00,-10900000.00,-9500000.00,-8600000.00,-8300000.00,-9600000.00,-10600000.00,-11100000.00,-13100000.00,-9900000.00,-10000000.00,-9600000.00,-8300000.00,-9300000.00,-10800000.00,-10400000.00,-9500000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extraordinaryItems,,,,,,,,,,,,,,,,,,,,-3100000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3300000.00,0.00,-3300000.00,3300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,
nonRecurring,,,3300000.00,7300000.00,98800000.00,1900000.00,300000.00,1800000.00,300000.00,,3900000.00,3600000.00,500000.00,6500000.00,300000.00,7200000.00,2100000.00,,2700000.00,3800000.00,1100000.00,2100000.00,4700000.00,5600000.00,2300000.00,12300000.00,1500000.00,600000.00,400000.00,4400000.00,0.00,-700000.00,0.00,-200000.00,500000.00,-7100000.00,500000.00,0.00,1100000.00,12200000.00,2300000.00,5900000.00,9700000.00,2700000.00,800000.00,14700000.00,6100000.00,0.00,-400000.00,-300000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,
otherItems,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,
