,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31
propertyPlantEquipment,,1688891000.00,1694337000.00,4297829000.00,4289577000.00,1611119000.00,1567986000.00,1528311000.00,3997621000.00,1463990000.00,1463990000.00,1462602000.00,1444889000.00,3804012000.00,1444478000.00,1433213000.00,3724821000.00,3741407000.00,1363128000.00,1368985000.00,1335769000.00,1338931000.00,1358397000.00,1394138000.00,1418486000.00,1431294000.00,1439621000.00,1446340000.00,1442173000.00,1431922000.00,1432698000.00,1434577000.00,1396093000.00,1400342000.00,1397950000.00,1432030000.00,1424569000.00,1422083000.00,1425117000.00,1283970000.00,1278655000.00,1287266000.00,1287042000.00,1292547000.00,1271220000.00,1264468000.00,1234477000.00,1223714000.00,1192160000.00,1172839000.00,1152633000.00,1144642000.00,1105852000.00,1100373000.00,1097487000.00,1100338000.00,1070217000.00,1067432000.00,1061683000.00,1071405000.00,1053789000.00,1058273000.00,1047667000.00,1047944000.00,1016712000.00,1019252000.00,1016046000.00,994977000.00,983609000.00,954620000.00,932455000.00,898851000.00,869114000.00,843034000.00,810342000.00,786212000.00,754374000.00,743945000.00,710503000.00,712702000.00,707309000.00,711222000.00,716804000.00,728432000.00,718352000.00,715697000.00,720309000.00,711282000.00,406531000.00,400973000.00,402658000.00,410960000.00,404994000.00,396331000.00,395957000.00
totalCurrentAssets,6311119000.00,6326472000.00,6201692000.00,6046852000.00,6162519000.00,6183165000.00,6057780000.00,6275476000.00,6161261000.00,6221871000.00,6310718000.00,6270001000.00,6437350000.00,6395525000.00,6571995000.00,5695543000.00,5826648000.00,5962471000.00,5781838000.00,6082454000.00,6024283000.00,5877816000.00,5617516000.00,5426892000.00,5367952000.00,5326215000.00,5306693000.00,5172764000.00,5262126000.00,5279784000.00,5266227000.00,4940746000.00,5008385000.00,4977928000.00,4936865000.00,4741040000.00,4763273000.00,4714776000.00,4641784000.00,3989384000.00,3378691000.00,3276279000.00,3162874000.00,3184200000.00,2947889000.00,2765167000.00,2669834000.00,2293820000.00,2374122000.00,2342166000.00,2335488000.00,2124271000.00,2201662000.00,2141370000.00,2023296000.00,1887618000.00,2012656000.00,1895386000.00,1853794000.00,1807626000.00,1878819000.00,1837733000.00,1749101000.00,1682825000.00,1676289000.00,1778971000.00,1692207000.00,1611973000.00,1597994000.00,1574756000.00,1589760000.00,1547940000.00,1605759000.00,1628980000.00,1558502000.00,1377427000.00,1349683000.00,1336380000.00,1305421000.00,1226454000.00,1269704000.00,1253972000.00,1235523000.00,1185472000.00,1299253000.00,1282268000.00,1236819000.00,1135848000.00,,,,,,,
longTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netTangibleAssets,,1124866000.00,1033484000.00,,1100456000.00,1168146000.00,1273740000.00,2477074000.00,1543428000.00,3870367000.00,3870367000.00,4892884000.00,4099849000.00,2043641000.00,3846041000.00,3864244000.00,1949055000.00,2156901000.00,4082454000.00,2009983000.00,2104174000.00,2094062000.00,1969814000.00,1823229000.00,1627859000.00,1515482000.00,1406006000.00,1284412000.00,1211968000.00,1091640000.00,958970000.00,784039000.00,717781000.00,582685000.00,423547000.00,259361000.00,164446000.00,33911000.00,-134493000.00,,1214050000.00,1113033000.00,1010664000.00,1105460000.00,1042440000.00,953244000.00,871972000.00,740145000.00,697126000.00,705052000.00,824435000.00,979627000.00,1082068000.00,1006229000.00,1048911000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shortTermInvestments,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netReceivables,868305000.00,793772000.00,782093000.00,698613000.00,845667000.00,930452000.00,957799000.00,782785000.00,931758000.00,803880000.00,804826000.00,749999000.00,843054000.00,742346000.00,627405000.00,689469000.00,721342000.00,713061000.00,684419000.00,624972000.00,698617000.00,664149000.00,620378000.00,606357000.00,679359000.00,680503000.00,683024000.00,641252000.00,686947000.00,657483000.00,650993000.00,597788000.00,664614000.00,653309000.00,631926000.00,579825000.00,634828000.00,622432000.00,576606000.00,277595000.00,278977000.00,281714000.00,272208000.00,229866000.00,204555000.00,159349000.00,146228000.00,140007000.00,131409000.00,122188000.00,115424000.00,124227000.00,115731000.00,114885000.00,110471000.00,92560000.00,92993000.00,89393000.00,87519000.00,97203000.00,93778000.00,90146000.00,84083000.00,84983000.00,76982000.00,90689000.00,89754000.00,97046000.00,83733000.00,87414000.00,84779000.00,94689000.00,83877000.00,94380000.00,91233000.00,101969000.00,100109000.00,99262000.00,94299000.00,84799000.00,92828000.00,93350000.00,101483000.00,102574000.00,131957000.00,118101000.00,114356000.00,93704000.00,,,,,,,
longTermDebt,1785717000.00,1785074000.00,1784596000.00,1188283000.00,1187916000.00,1187583000.00,1187170000.00,1034320000.00,1034002000.00,1033369000.00,1033369000.00,1032984000.00,1031872000.00,1240340000.00,1241094000.00,747320000.00,747136000.00,746951000.00,746767000.00,1045720000.00,1045398000.00,1045077000.00,1044755000.00,1044327000.00,1044008000.00,1043690000.00,1073372000.00,1042949000.00,1042633000.00,1169702000.00,1229888000.00,1213161000.00,1293102000.00,1453044000.00,1609687000.00,1636311000.00,1730150000.00,1797795000.00,2001740000.00,1052668000.00,604027000.00,604117000.00,604265000.00,604461000.00,599550000.00,599696000.00,599841000.00,415136000.00,599438000.00,565420000.00,430832000.00,300851000.00,301043000.00,301254000.00,277695000.00,202927000.00,278149000.00,278835000.00,279010000.00,455161000.00,470494000.00,452266000.00,553836000.00,505062000.00,433774000.00,350332000.00,404150000.00,477173000.00,450859000.00,392651000.00,395343000.00,406040000.00,413775000.00,421950000.00,430125000.00,438300000.00,350976000.00,317976000.00,374385000.00,422780000.00,456089000.00,531512000.00,660314000.00,724832000.00,761226000.00,762270000.00,863457000.00,932022000.00,532382000.00,554819000.00,593256000.00,579921000.00,567744000.00,596035000.00,633749000.00
inventory,4940037000.00,5067467000.00,5015973000.00,4915262000.00,4926579000.00,4830101000.00,4778849000.00,4659018000.00,4450452000.00,4428115000.00,4476656000.00,4538199000.00,4367272000.00,4358489000.00,4526003000.00,4432168000.00,4391093000.00,4374933000.00,4433981000.00,4362547000.00,4187082000.00,4159756000.00,4230473000.00,4168492000.00,4219321000.00,4293367000.00,4413803000.00,4325868000.00,4357013000.00,4421274000.00,4432968000.00,4174768000.00,4141562000.00,4119592000.00,4104777000.00,3936955000.00,3941549000.00,3935157000.00,3910948000.00,2556557000.00,2463978000.00,2407041000.00,2423772000.00,2308609000.00,2193369000.00,2096341000.00,2106944000.00,2043158000.00,2109721000.00,2091913000.00,2118119000.00,1863870000.00,1839498000.00,1816998000.00,1745555000.00,1631867000.00,1657067000.00,1635754000.00,1681336000.00,1623088000.00,1717656000.00,1686443000.00,1618320000.00,1529469000.00,1540666000.00,1560507000.00,1556052000.00,1463340000.00,1462067000.00,1433126000.00,1420889000.00,1367099000.00,1374866000.00,1327332000.00,1309297000.00,1201450000.00,1194943000.00,1189567000.00,1174001000.00,1113781000.00,1102565000.00,1079884000.00,1066366000.00,1048803000.00,1078388000.00,1074653000.00,1015848000.00,982000000.00,805392000.00,788773000.00,782619000.00,788914000.00,803107000.00,766998000.00,764816000.00
accountsPayable,3942591000.00,3780215000.00,3682749000.00,4123462000.00,4097412000.00,4086826000.00,3942388000.00,3922007000.00,3750835000.00,3807293000.00,3737853000.00,3640639000.00,3527324000.00,3310073000.00,3304207000.00,3421987000.00,3402538000.00,3317972000.00,3276955000.00,3172790000.00,3023660000.00,2909990000.00,2890317000.00,2894582000.00,2921653000.00,2937096000.00,3049218000.00,3086177000.00,3197075000.00,3219718000.00,3318048000.00,3203922000.00,3180175000.00,3174411000.00,3138574000.00,3095365000.00,3090991000.00,3054340000.00,2975975000.00,2180614000.00,2057615000.00,2048202000.00,2101549000.00,2029814000.00,1825162000.00,1738101000.00,1737339000.00,1653183000.00,1586058000.00,1570320000.00,1574347000.00,1323761000.00,1305918000.00,1309686000.00,1203339000.00,998366000.00,1011645000.00,954666000.00,1005379000.00,791330000.00,853839000.00,884946000.00,801214000.00,688970000.00,708095000.00,736563000.00,886867000.00,651587000.00,810456000.00,817238000.00,821992000.00,748599000.00,778582000.00,764511000.00,676626000.00,587948000.00,636954000.00,629915000.00,635674000.00,568275000.00,606343000.00,591827000.00,520472000.00,470740000.00,554609000.00,585119000.00,517340000.00,429041000.00,403668000.00,401039000.00,354598000.00,387852000.00,415858000.00,374473000.00,363062000.00
totalPermanentEquity,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noncontrollingInterestInConsolidatedEntity,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
temporaryEquityRedeemableNoncontrollingInterests,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
accumulatedOtherComprehensiveIncome,-47599000.00,-36824000.00,-44355000.00,-45143000.00,-54298000.00,-20789000.00,-41065000.00,-22627000.00,-21826000.00,-23283000.00,-21466000.00,-26759000.00,-38714000.00,-43939000.00,-51535000.00,-34569000.00,-38862000.00,-33481000.00,-40038000.00,-44193000.00,-32083000.00,-35914000.00,-28812000.00,-24954000.00,-24503000.00,-26664000.00,-40574000.00,-39701000.00,-37496000.00,-32421000.00,-27816000.00,-44059000.00,-32053000.00,-32730000.00,-19978000.00,-12337000.00,-4818000.00,6774000.00,259000.00,3683000.00,4608000.00,4749000.00,4891000.00,2667000.00,2683000.00,2796000.00,2909000.00,2804000.00,7621000.00,1614000.00,379000.00,-1597000.00,-2080000.00,-4465000.00,-6230000.00,-6699000.00,-7946000.00,-8034000.00,-8544000.00,-9349000.00,-3251000.00,-1437000.00,-3783000.00,-701000.00,2308000.00,5435000.00,2846000.00,3472000.00,662000.00,5003000.00,4530000.00,3090000.00,2271000.00,648000.00,452000.00,814000.00,366000.00,255000.00,-350000.00,-529000.00,-1001000.00,-2337000.00,-658000.00,-1568000.00,-2108000.00,-2100000.00,-2676000.00,-2676000.00,,,,,,,
additionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
commonStockTotalEquity,,8000.00,8000.00,,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,0.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,7000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,11000.00,10000.00,,,,,,,,,,,,,,,,11000.00,11000.00,,,,,,,,,,,,,,,,3000.00,,,,,,,
preferredStockTotalEquity,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retainedEarningsTotalEquity,,4767168000.00,4697697000.00,,4726823000.00,4706547000.00,4653043000.00,4605791000.00,4586904000.00,4300818000.00,4300818000.00,4196634000.00,4101776000.00,3971507000.00,3798983000.00,3772848000.00,3681100000.00,3561620000.00,3441138000.00,3326155000.00,3277118000.00,3165696000.00,3052336000.00,2920096000.00,2740046000.00,2648515000.00,2565927000.00,2462935000.00,2404998000.00,2295597000.00,2175437000.00,2021077000.00,1970662000.00,1854608000.00,1709024000.00,1565341000.00,1485310000.00,1367516000.00,1232425000.00,0.00,1044224000.00,944764000.00,832286000.00,714900000.00,654251000.00,569138000.00,473944000.00,1989629000.00,1927559000.00,1826392000.00,1717739000.00,1612927000.00,1569768000.00,1487187000.00,1391383000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treasuryStock,,,,,-2842896000.00,-2766457000.00,-2564757000.00,-2300288000.00,-2203584000.00,-1577727000.00,-1577727000.00,-1394080000.00,-1072719000.00,-961592000.00,-960150000.00,-924389000.00,-912335000.00,-572592000.00,-560245000.00,-425954000.00,-271082000.00,-150257000.00,-149824000.00,-144600000.00,-141482000.00,-141405000.00,-141223000.00,-138102000.00,-132009000.00,-131888000.00,-131522000.00,-119709000.00,-114864000.00,-114778000.00,-114634000.00,-113044000.00,-108729000.00,-108647000.00,-108505000.00,-107890000.00,-105732000.00,-102883000.00,-87013000.00,-27095000.00,-25193000.00,-25042000.00,-5174000.00,-1644767000.00,-1642807000.00,-1542794000.00,-1302998000.00,-1028612000.00,-869256000.00,-848547000.00,-680583000.00,-391176000.00,-340681000.00,-305483000.00,-291114000.00,-291114000.00,-291114000.00,-237491000.00,-229993000.00,-74644000.00,,-3898000.00,,,,-113162000.00,-42083000.00,-55668000.00,-18128000.00,-189348000.00,-189348000.00,-146370000.00,-49997000.00,,,,,,,,,,,,,,,,,,
accumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrrentAssetsOther,-307031000.00,71870000.00,-368351000.00,-353568000.00,-369353000.00,-363779000.00,53194000.00,73651000.00,52182000.00,43402000.00,47831000.00,52329000.00,50374000.00,48250000.00,49444000.00,52448000.00,49446000.00,49667000.00,46241000.00,48379000.00,56839000.00,54922000.00,62233000.00,69304000.00,78858000.00,67109000.00,64674000.00,64149000.00,66593000.00,68566000.00,69869000.00,82633000.00,81763000.00,83161000.00,88839000.00,45737000.00,48842000.00,52052000.00,45049000.00,41713000.00,33555000.00,35034000.00,40023000.00,32621000.00,33847000.00,34442000.00,34912000.00,31066000.00,31993000.00,29944000.00,26520000.00,27029000.00,28313000.00,28235000.00,23105000.00,24201000.00,21968000.00,20629000.00,24453000.00,22864000.00,13160000.00,15186000.00,14382000.00,14235000.00,12752000.00,15903000.00,11747000.00,14087000.00,18297000.00,26136000.00,26305000.00,28264000.00,33357000.00,36717000.00,37539000.00,38323000.00,41965000.00,45622000.00,47356000.00,43915000.00,34236000.00,36894000.00,37524000.00,51321000.00,65598000.00,72133000.00,92076000.00,103485000.00,,,,,,,
deferredLongTermAssetCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrentAssetsTotal,5928468000.00,5977904000.00,5980546000.00,5971630000.00,5969560000.00,5954798000.00,5944701000.00,5918733000.00,5702910000.00,5616854000.00,5557770000.00,5569635000.00,5535413000.00,5535140000.00,5500577000.00,5552982000.00,5280154000.00,5305475000.00,5299673000.00,2958194000.00,2948070000.00,2957740000.00,2997437000.00,3055409000.00,3100272000.00,3111198000.00,3121964000.00,3142269000.00,3152519000.00,3157745000.00,3172736000.00,3193819000.00,3173151000.00,3189947000.00,3209830000.00,3221318000.00,3234464000.00,3254749000.00,3271290000.00,1575390000.00,1566008000.00,1576009000.00,1584611000.00,1429614000.00,1409317000.00,1403979000.00,1375278000.00,1361934000.00,1303946000.00,1261302000.00,1237895000.00,1229946000.00,1192663000.00,1187357000.00,1179512000.00,1185345000.00,1153242000.00,1149585000.00,1147934000.00,1156439000.00,1129440000.00,1136247000.00,1124026000.00,1122741000.00,1090277000.00,1096418000.00,1089107000.00,1070708000.00,1063591000.00,1047964000.00,1025968000.00,994209000.00,956815000.00,879751000.00,847881000.00,824535000.00,796339000.00,789567000.00,757859000.00,756617000.00,741545000.00,748116000.00,754328000.00,779753000.00,783950000.00,787830000.00,812385000.00,814767000.00,,,,,,,
capitalLeaseObligations,2209899000.00,2249994000.00,2269280000.00,2278318000.00,2251560000.00,2296003000.00,2330532000.00,2337651000.00,2154364000.00,2091171000.00,2035785000.00,2014499000.00,2014898000.00,2041400000.00,1996156000.00,2017159000.00,1997721000.00,2481431000.00,2054173000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
longTermDebtTotal,,1785074000.00,1784596000.00,1188283000.00,1187916000.00,1187583000.00,1187170000.00,1034320000.00,1034002000.00,1033369000.00,1033369000.00,1032984000.00,1031872000.00,1240340000.00,1241094000.00,747320000.00,747136000.00,746951000.00,746767000.00,1045720000.00,1045398000.00,1045077000.00,1044755000.00,1044327000.00,1044008000.00,1043690000.00,1073372000.00,1042949000.00,1042633000.00,1169702000.00,1229888000.00,1213161000.00,1293102000.00,1453044000.00,1609687000.00,1636311000.00,1730150000.00,1797795000.00,2001740000.00,,604027000.00,604117000.00,604265000.00,604461000.00,599550000.00,599696000.00,599841000.00,415136000.00,599438000.00,565420000.00,430832000.00,300851000.00,301043000.00,301254000.00,277695000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrentLiabilitiesOther,87669000.00,87063000.00,85762000.00,87214000.00,99910000.00,98698000.00,102189000.00,2440685000.00,148972000.00,148001000.00,148001000.00,146281000.00,171711000.00,146761000.00,133979000.00,123250000.00,124781000.00,131035000.00,124067000.00,239812000.00,225927000.00,220222000.00,232752000.00,239061000.00,226826000.00,228337000.00,225851000.00,225564000.00,223592000.00,231573000.00,229079000.00,229354000.00,524444000.00,545944000.00,565942000.00,580069000.00,558046000.00,583032000.00,580456000.00,,236480000.00,239527000.00,248632000.00,239021000.00,229324000.00,218308000.00,217908000.00,204829000.00,195376000.00,187735000.00,182337000.00,165943000.00,123380000.00,114809000.00,118015000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonCurrentLiabilitiesTotal,4466125000.00,4554811000.00,4562622000.00,3969812000.00,3973103000.00,4001336000.00,4040227000.00,3885611000.00,3712407000.00,3637815000.00,3574498000.00,3536209000.00,3561211000.00,3766587000.00,3704494000.00,3221742000.00,3187947000.00,3224239000.00,3235411000.00,1603885000.00,1591485000.00,1579390000.00,1588193000.00,1587008000.00,1700028000.00,1710809000.00,1745351000.00,1722795000.00,1721573000.00,1847399000.00,1901261000.00,1876440000.00,1817546000.00,1998988000.00,2175629000.00,2216380000.00,2288196000.00,2380827000.00,2582196000.00,1283784000.00,840507000.00,843644000.00,852897000.00,843482000.00,828874000.00,818004000.00,817749000.00,619965000.00,794814000.00,753155000.00,613169000.00,466794000.00,424423000.00,416063000.00,395710000.00,324571000.00,400384000.00,360458000.00,351246000.00,523905000.00,528286000.00,504909000.00,606532000.00,555843000.00,493816000.00,413750000.00,468687000.00,538407000.00,517632000.00,460416000.00,467345000.00,480914000.00,492356000.00,497849000.00,511053000.00,518522000.00,424301000.00,393813000.00,451853000.00,497882000.00,524616000.00,599210000.00,726171000.00,774293000.00,801903000.00,797670000.00,900689000.00,968295000.00,,,,,,,
negativeGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warrants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
preferredStockRedeemable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
capitalSurpluse,,925411000.00,914184000.00,897560000.00,886438000.00,875500000.00,862451000.00,845407000.00,835033000.00,799934000.00,799934000.00,783709000.00,772313000.00,760535000.00,749723000.00,735183000.00,725031000.00,715747000.00,706360000.00,694797000.00,685675000.00,678416000.00,672913000.00,664646000.00,656718000.00,647823000.00,639537000.00,631052000.00,620220000.00,617601000.00,613032000.00,603332000.00,589324000.00,582022000.00,572169000.00,562945000.00,553729000.00,548875000.00,542445000.00,,524741000.00,522342000.00,520276000.00,520215000.00,515730000.00,512202000.00,506963000.00,500237000.00,485242000.00,479055000.00,468753000.00,456645000.00,443595000.00,432264000.00,404803000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liabilitiesAndStockholdersEquity,12239587000.00,12304376000.00,12182238000.00,12018482000.00,12132079000.00,12137963000.00,12002481000.00,12194209000.00,11864171000.00,11838725000.00,11868488000.00,11839636000.00,11972763000.00,11930665000.00,12072572000.00,11248525000.00,11106802000.00,11267946000.00,11081511000.00,9040648000.00,8972353000.00,8835556000.00,8614953000.00,8482301000.00,8468224000.00,8437413000.00,8428657000.00,8315033000.00,8414645000.00,8437529000.00,8438963000.00,8134565000.00,8181536000.00,8167875000.00,8146695000.00,7962358000.00,7997737000.00,7969525000.00,7913074000.00,5564774000.00,4944699000.00,4852288000.00,4747485000.00,4613814000.00,4357206000.00,4169146000.00,4045112000.00,3655754000.00,3678068000.00,3603468000.00,3573383000.00,3354217000.00,3394325000.00,3328727000.00,3202808000.00,3072963000.00,3165898000.00,3044971000.00,3001728000.00,2964065000.00,3008259000.00,2973980000.00,2873127000.00,2805566000.00,2766566000.00,2875389000.00,2781314000.00,2682681000.00,2661585000.00,2622720000.00,2615728000.00,2542149000.00,2562574000.00,2508731000.00,2406383000.00,2201962000.00,2146022000.00,2125947000.00,2063280000.00,1983071000.00,2011249000.00,2002088000.00,1989851000.00,1965225000.00,2083203000.00,2070098000.00,2049204000.00,1950615000.00,,,,,,,
cashAndShortTermInvestments,317528000.00,277064000.00,226499000.00,269282000.00,191204000.00,240551000.00,138733000.00,601428000.00,604645000.00,809287000.00,880233000.00,834992000.00,1068205000.00,1141502000.00,1279838000.00,418665000.00,573726000.00,747719000.00,537330000.00,896527000.00,970006000.00,902249000.00,639143000.00,546937000.00,363302000.00,257230000.00,126087000.00,135178000.00,119494000.00,104827000.00,103708000.00,90782000.00,105346000.00,114536000.00,123821000.00,104671000.00,89664000.00,67446000.00,83358000.00,1112471000.00,567301000.00,520969000.00,407724000.00,598111000.00,479383000.00,448594000.00,364084000.00,57901000.00,65929000.00,68820000.00,53667000.00,59209000.00,194502000.00,160818000.00,133286000.00,100018000.00,216215000.00,126391000.00,50902000.00,37358000.00,21307000.00,19459000.00,19128000.00,14654000.00,14836000.00,82647000.00,16983000.00,11128000.00,13987000.00,13128000.00,55350000.00,40783000.00,112704000.00,175888000.00,131688000.00,56321000.00,27479000.00,19817000.00,12867000.00,11487000.00,49858000.00,46074000.00,24738000.00,13885000.00,56843000.00,39544000.00,65287000.00,18117000.00,,,,,,,
propertyPlantAndEquipmentGross,,,,,,,,1528311000.00,,3914119000.00,3842954000.00,3842589000.00,3807326000.00,3804012000.00,3763989000.00,3798538000.00,3724821000.00,3741407000.00,3734490000.00,1368985000.00,1335769000.00,1339000000.00,1358000000.00,1394000000.00,1418000000.00,1431000000.00,1440000000.00,1446340000.00,1442000000.00,1432000000.00,1433000000.00,1435000000.00,1396000000.00,1400000000.00,1398000000.00,1432000000.00,1425000000.00,1422000000.00,1425000000.00,1284000000.00,1279000000.00,1285000000.00,1285000000.00,1292000000.00,1270000000.00,1264000000.00,1234000000.00,1223099000.00,1191000000.00,1172000000.00,1152000000.00,1143000000.00,1104000000.00,1099000000.00,1096000000.00,1100000000.00,1070000000.00,1067000000.00,1062000000.00,1071000000.00,1054000000.00,1058000000.00,1048000000.00,1048000000.00,1017000000.00,1019000000.00,1016000000.00,995000000.00,984000000.00,955000000.00,932000000.00,898851000.00,869000000.00,843000000.00,810000000.00,786000000.00,754000000.00,744000000.00,711000000.00,713000000.00,707000000.00,711000000.00,717000000.00,728000000.00,718000000.00,716000000.00,720000000.00,711282000.00,,,,,,,
